Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Action,Expected Payout
2,4,2,4,7,5759786647.36842
2,4,2,4,8,5795197173.684211
2,4,2,4,9,5795197173.684211
2,4,2,4,10,5549155173.684209
0,2,1,4,0,2893981065.9275665
0,2,1,4,1,2937279993.0432596
0,2,1,4,2,2962115238.5868797
0,2,1,4,3,2895713381.495866
0,2,1,4,4,2881632939.759037
0,2,1,4,5,2898054626.5060253
0,2,1,4,6,2898054626.5060253
0,2,1,4,7,2898054626.5060253
0,2,1,4,8,2898054626.5060253
0,2,1,4,9,2898054626.5060253
0,2,1,4,10,2881632939.759039
1,2,0,4,0,3043275936.8509827
1,2,0,4,1,2707124576.2449446
1,2,0,4,2,2787731926.688261
1,2,0,4,3,2773685790.21987
1,2,0,4,4,2896536096.551724
1,2,0,4,5,2896536096.551724
1,2,0,4,6,2896536096.551724
1,2,0,4,7,2896536096.551724
1,2,0,4,8,2896536096.551724
1,2,0,4,9,2896536096.551724
1,2,0,4,10,2733220643.6262245
1,0,4,4,0,0.0
1,0,4,4,1,0.0
1,0,4,4,2,0.0
1,0,4,4,3,0.0
1,0,4,4,4,0.0
1,0,4,4,5,0.0
1,0,4,4,6,0.0
1,0,4,4,7,0.0
1,0,4,4,8,0.0
1,0,4,4,9,0.0
1,0,4,4,10,0.0
2,3,3,4,0,4427017075.2
2,3,3,4,1,4365559234.044444
2,3,3,4,2,4305571733.155556
2,3,3,4,3,4339176166.666664
2,3,3,4,4,4344008583.333331
2,3,3,4,5,4346521699.999998
2,3,3,4,6,4346521699.999998
2,3,3,4,7,4346521699.999998
2,3,3,4,8,4346521699.999998
2,3,3,4,9,4346521699.999998
2,3,3,4,10,4305859486.666666
3,2,0,4,0,3166278388.2282996
3,2,0,4,1,2815854545.184304
3,2,0,4,2,2850237940.3091564
3,2,0,4,3,2821973192.271107
3,2,0,4,4,2896536096.551724
3,2,0,4,5,2896536096.551724
3,2,0,4,6,2896536096.551724
3,2,0,4,7,2896536096.551724
3,2,0,4,8,2896536096.551724
3,2,0,4,9,2896536096.551724
3,2,0,4,10,2896536096.5517244
4,2,1,4,0,2898054626.5060253
4,2,1,4,1,2898054626.5060253
4,2,1,4,2,2898054626.5060253
4,2,1,4,3,2898054626.5060253
4,2,1,4,4,2898054626.5060253
4,2,1,4,5,2898054626.5060253
4,2,1,4,6,2898054626.5060253
4,2,1,4,7,2898054626.5060253
4,2,1,4,8,2898054626.5060253
4,2,1,4,9,2898054626.5060253
4,2,1,4,10,2898054626.5060253
4,2,1,0,0,2901435410.8108115
4,2,1,0,1,2901435410.8108115
4,2,1,0,2,2901435410.8108115
4,2,1,0,3,2901435410.8108115
4,2,1,0,4,2901435410.8108115
4,2,1,0,5,2901435410.8108115
4,2,1,0,6,2901435410.8108115
4,2,1,0,7,2901435410.8108115
4,2,1,0,8,2901435410.8108115
4,2,1,0,9,2901435410.8108115
4,2,1,0,10,2901435410.8108115
0,4,1,0,0,5556447344.997841
0,4,1,0,1,5578145014.64085
0,4,1,0,2,5670814433.849405
0,4,1,0,3,5267985908.557943
0,4,1,0,4,5500556576.686293
0,4,1,0,5,5618432601.959112
0,4,1,0,6,5423200893.925323
0,4,1,0,7,5719527615.207469
0,4,1,0,8,5769946449.111245
0,4,1,0,9,5649759349.939393
0,4,1,0,10,5293837682.83568
3,4,1,4,0,5806079846.737556
3,4,1,4,1,5858744305.889827
3,4,1,4,2,5865651019.483962
3,4,1,4,3,5797986394.295253
3,4,1,4,4,5784537141.635221
3,4,1,4,5,5796657598.795183
3,4,1,4,6,5796657598.795183
3,4,1,4,7,5796657598.795183
3,4,1,4,8,5796657598.795183
3,4,1,4,9,5796657598.795183
3,4,1,4,10,5796657598.795185
3,4,1,0,0,6075226413.513515
3,4,1,0,1,6065181587.363041
3,4,1,0,2,6145154008.254203
3,4,1,0,3,5588323687.7282715
3,4,1,0,4,5794258781.884591
3,4,1,0,5,5880308475.894816
3,4,1,0,6,5597913118.55369
3,4,1,0,7,5865578450.766985
3,4,1,0,8,5860162115.850986
3,4,1,0,9,5698156472.169468
3,4,1,0,10,5812616751.351352
2,1,2,4,0,1411911177.7810173
2,1,2,4,1,1481713286.7473397
2,1,2,4,2,1436055210.5263162
2,1,2,4,3,1447646810.5263162
2,1,2,4,4,1447646810.5263162
2,1,2,4,5,1447646810.5263162
2,1,2,4,6,1447646810.5263162
2,1,2,4,7,1447646810.5263162
2,1,2,4,8,1447646810.5263162
2,1,2,4,9,1447646810.5263162
2,1,2,4,10,1420487729.6398892
0,3,3,4,0,4426456984.774814
0,3,3,4,1,4365229064.59185
0,3,3,4,2,4305498318.422222
0,3,3,4,3,4339176166.666664
0,3,3,4,4,4344008583.333331
0,3,3,4,5,4346521699.999998
0,3,3,4,6,4346521699.999998
0,3,3,4,7,4346521699.999998
0,3,3,4,8,4346521699.999998
0,3,3,4,9,4346521699.999998
0,3,3,4,10,4305498318.422222
4,1,2,4,0,1447646810.5263162
4,1,2,4,1,1447646810.5263162
4,1,2,4,2,1447646810.5263162
4,1,2,4,3,1447646810.5263162
4,1,2,4,4,1447646810.5263162
4,1,2,4,5,1447646810.5263162
4,1,2,4,6,1447646810.5263162
4,1,2,4,7,1447646810.5263162
4,1,2,4,8,1447646810.5263162
4,1,2,4,9,1447646810.5263162
4,1,2,4,10,1447646810.5263162
1,3,4,4,0,3913670149.552258
1,3,4,4,1,4147807574.9618254
1,3,4,4,2,4270079384.210526
1,3,4,4,3,4346693831.578948
1,3,4,4,4,4346693831.578948
1,3,4,4,5,4346693831.578948
1,3,4,4,6,4346693831.578948
1,3,4,4,7,4346693831.578948
1,3,4,4,8,4346693831.578948
1,3,4,4,9,4346693831.578948
1,3,4,4,10,4055452492.5790915
3,2,4,4,0,2753315101.3850408
3,2,4,4,1,2935394600.5540166
3,2,4,4,2,2897604168.4210525
3,2,4,4,3,2897604168.4210525
3,2,4,4,4,2897604168.4210525
3,2,4,4,5,2897604168.4210525
3,2,4,4,6,2897604168.4210525
3,2,4,4,7,2897604168.4210525
3,2,4,4,8,2897604168.4210525
3,2,4,4,9,2897604168.4210525
3,2,4,4,10,2897604168.4210525
0,4,4,4,0,5217815432.375197
0,4,4,4,1,5437432955.050018
0,4,4,4,2,5595794578.297435
0,4,4,4,3,5780718597.202413
0,4,4,4,4,5821925334.044519
0,4,4,4,5,5788695415.789474
0,4,4,4,6,5791747942.105264
0,4,4,4,7,5796632152.631579
0,4,4,4,8,5796632152.631579
0,4,4,4,9,5796632152.631579
0,4,4,4,10,5357586636.370192
3,4,4,4,0,5651472991.689751
3,4,4,4,1,5626842434.3490305
3,4,4,4,2,5756543563.157895
3,4,4,4,3,5924546636.288087
3,4,4,4,4,5965753373.130196
3,4,4,4,5,5788695415.789474
3,4,4,4,6,5791747942.105264
3,4,4,4,7,5796632152.631579
3,4,4,4,8,5796632152.631579
3,4,4,4,9,5796632152.631579
3,4,4,4,10,5796632152.631578
2,0,3,4,0,0.0
2,0,3,4,1,0.0
2,0,3,4,2,0.0
2,0,3,4,3,0.0
2,0,3,4,4,0.0
2,0,3,4,5,0.0
2,0,3,4,6,0.0
2,0,3,4,7,0.0
2,0,3,4,8,0.0
2,0,3,4,9,0.0
2,0,3,4,10,0.0
0,2,2,4,0,2820128434.6252704
0,2,2,4,1,2875188391.304225
0,2,2,4,2,2893206386.519359
0,2,2,4,3,2886504936.4728146
0,2,2,4,4,2896529442.105263
0,2,2,4,5,2896529442.105263
0,2,2,4,6,2896529442.105263
0,2,2,4,7,2896529442.105263
0,2,2,4,8,2896529442.105263
0,2,2,4,9,2896529442.105263
0,2,2,4,10,2826569658.1824875
4,3,1,4,0,4347324176.506023
4,3,1,4,1,4347324176.506023
4,3,1,4,2,4347324176.506023
4,3,1,4,3,4347324176.506023
4,3,1,4,4,4347324176.506023
4,3,1,4,5,4347324176.506023
4,3,1,4,6,4347324176.506023
4,3,1,4,7,4347324176.506023
4,3,1,4,8,4347324176.506023
4,3,1,4,9,4347324176.506023
4,3,1,4,10,4347324176.506023
4,3,1,0,0,4354037394.594596
4,3,1,0,1,4354037394.594596
4,3,1,0,2,4354037394.594596
4,3,1,0,3,4354037394.594596
4,3,1,0,4,4354037394.594596
4,3,1,0,5,4354037394.594596
4,3,1,0,6,4354037394.594596
4,3,1,0,7,4354037394.594596
4,3,1,0,8,4354037394.594596
4,3,1,0,9,4354037394.594596
4,3,1,0,10,4354037394.594596
0,0,4,4,0,0.0
0,0,4,4,1,0.0
0,0,4,4,2,0.0
0,0,4,4,3,0.0
0,0,4,4,4,0.0
0,0,4,4,5,0.0
0,0,4,4,6,0.0
0,0,4,4,7,0.0
0,0,4,4,8,0.0
0,0,4,4,9,0.0
0,0,4,4,10,0.0
0,1,0,4,0,1636231402.515359
0,1,0,4,1,1306394244.6054633
0,1,0,4,2,1352195737.8866098
0,1,0,4,3,1361195427.5417821
0,1,0,4,4,1447926631.034483
0,1,0,4,5,1447926631.034483
0,1,0,4,6,1447926631.034483
0,1,0,4,7,1447926631.034483
0,1,0,4,8,1447926631.034483
0,1,0,4,9,1447926631.034483
0,1,0,4,10,1306995098.711686
4,0,3,4,0,0.0
4,0,3,4,1,0.0
4,0,3,4,2,0.0
4,0,3,4,3,0.0
4,0,3,4,4,0.0
4,0,3,4,5,0.0
4,0,3,4,6,0.0
4,0,3,4,7,0.0
4,0,3,4,8,0.0
4,0,3,4,9,0.0
4,0,3,4,10,0.0
4,4,1,0,0,5812616751.351353
4,4,1,0,1,5812616751.351353
4,4,1,0,2,5812616751.351353
4,4,1,0,3,5812616751.351353
4,4,1,0,4,5812616751.351353
4,4,1,0,5,5812616751.351353
4,4,1,0,6,5812616751.351353
4,4,1,0,7,5812616751.351353
4,4,1,0,8,5812616751.351353
4,4,1,0,9,5812616751.351353
4,4,1,0,10,5812616751.351353
4,4,1,4,0,5796657598.795183
4,4,1,4,1,5796657598.795183
4,4,1,4,2,5796657598.795183
4,4,1,4,3,5796657598.795183
4,4,1,4,4,5796657598.795183
4,4,1,4,5,5796657598.795183
4,4,1,4,6,5796657598.795183
4,4,1,4,7,5796657598.795183
4,4,1,4,8,5796657598.795183
4,4,1,4,9,5796657598.795183
4,4,1,4,10,5796657598.795183
1,0,1,0,0,0.0
1,0,1,0,1,0.0
1,0,1,0,2,0.0
1,0,1,0,3,0.0
1,0,1,0,4,0.0
1,0,1,0,5,0.0
1,0,1,0,6,0.0
1,0,1,0,7,0.0
1,0,1,0,8,0.0
1,0,1,0,9,0.0
1,0,1,0,10,0.0
1,3,3,4,0,4426491244.983705
1,3,3,4,1,4365231511.74963
1,3,3,4,2,4305498318.422223
1,3,3,4,3,4339176166.666664
1,3,3,4,4,4344008583.333331
1,3,3,4,5,4346521699.999998
1,3,3,4,6,4346521699.999998
1,3,3,4,7,4346521699.999998
1,3,3,4,8,4346521699.999998
1,3,3,4,9,4346521699.999998
1,3,3,4,10,4305571733.155556
2,2,0,4,0,3103811270.1217756
2,2,0,4,1,2733220643.6262245
2,2,0,4,2,2798945260.728198
2,2,0,4,3,2782808151.9701514
2,2,0,4,4,2896536096.551724
2,2,0,4,5,2896536096.551724
2,2,0,4,6,2896536096.551724
2,2,0,4,7,2896536096.551724
2,2,0,4,8,2896536096.551724
2,2,0,4,9,2896536096.551724
2,2,0,4,10,2815854545.1843047
3,3,2,4,0,4317448746.260387
3,3,2,4,1,4300703140.720221
3,3,2,4,2,4326649688.365652
3,3,2,4,3,4333498923.822713
3,3,2,4,4,4345542905.263157
3,3,2,4,5,4345542905.263157
3,3,2,4,6,4345542905.263157
3,3,2,4,7,4345542905.263157
3,3,2,4,8,4345542905.263157
3,3,2,4,9,4345542905.263157
3,3,2,4,10,4345542905.263157
0,4,1,4,0,5797693777.288401
0,4,1,4,1,5854383139.60599
0,4,1,4,2,5862455223.634723
0,4,1,4,3,5796202769.106484
0,4,1,4,4,5783844660.868778
0,4,1,4,5,5796657598.795183
0,4,1,4,6,5796657598.795183
0,4,1,4,7,5796657598.795183
0,4,1,4,8,5796657598.795183
0,4,1,4,9,5796657598.795183
0,4,1,4,10,5783844660.86878
1,0,0,4,0,0.0
1,0,0,4,1,0.0
1,0,0,4,2,0.0
1,0,0,4,3,0.0
1,0,0,4,4,0.0
1,0,0,4,5,0.0
1,0,0,4,6,0.0
1,0,0,4,7,0.0
1,0,0,4,8,0.0
1,0,0,4,9,0.0
1,0,0,4,10,0.0
3,1,2,4,0,1420487729.6398895
3,1,2,4,1,1488860413.2963986
3,1,2,4,2,1436055210.5263162
3,1,2,4,3,1447646810.5263162
3,1,2,4,4,1447646810.5263162
3,1,2,4,5,1447646810.5263162
3,1,2,4,6,1447646810.5263162
3,1,2,4,7,1447646810.5263162
3,1,2,4,8,1447646810.5263162
3,1,2,4,9,1447646810.5263162
3,1,2,4,10,1447646810.526316
2,4,0,4,0,5988135531.96523
2,4,0,4,1,5661216013.132968
2,4,0,4,2,5660489861.720448
2,4,0,4,3,5681190324.453644
2,4,0,4,4,5796816606.113412
2,4,0,4,5,5683266480.642913
2,4,0,4,6,5746520103.448277
2,4,0,4,7,5794320027.586207
2,4,0,4,8,5794320027.586207
2,4,0,4,9,5794320027.586207
2,4,0,4,10,5699436666.349585
4,2,0,4,0,2896536096.551724
4,2,0,4,1,2896536096.551724
4,2,0,4,2,2896536096.551724
4,2,0,4,3,2896536096.551724
4,2,0,4,4,2896536096.551724
4,2,0,4,5,2896536096.551724
4,2,0,4,6,2896536096.551724
4,2,0,4,7,2896536096.551724
4,2,0,4,8,2896536096.551724
4,2,0,4,9,2896536096.551724
4,2,0,4,10,2896536096.551724
0,1,4,4,0,1287721370.5687048
0,1,4,4,1,1448638305.2631576
0,1,4,4,2,1448638305.2631576
0,1,4,4,3,1448638305.2631576
0,1,4,4,4,1448638305.2631576
0,1,4,4,5,1448638305.2631576
0,1,4,4,6,1448638305.2631576
0,1,4,4,7,1448638305.2631576
0,1,4,4,8,1448638305.2631576
0,1,4,4,9,1448638305.2631576
0,1,4,4,10,1287889320.4026976
3,2,1,0,0,3164045072.9729733
3,2,1,0,1,3156033734.7699065
3,2,1,0,2,3236819550.840031
3,2,1,0,3,2688100529.510592
3,2,1,0,4,2877238930.6062818
3,2,1,0,5,2856392555.5880218
3,2,1,0,6,2809789183.783785
3,2,1,0,7,2895471772.9729753
3,2,1,0,8,2901435410.8108115
3,2,1,0,9,2901435410.8108115
3,2,1,0,10,2901435410.810812
3,2,1,4,0,2896849914.817102
3,2,1,4,1,2939060657.871245
3,2,1,4,2,2963796977.591088
3,2,1,4,3,2895713381.495866
3,2,1,4,4,2881632939.759037
3,2,1,4,5,2898054626.5060253
3,2,1,4,6,2898054626.5060253
3,2,1,4,7,2898054626.5060253
3,2,1,4,8,2898054626.5060253
3,2,1,4,9,2898054626.5060253
3,2,1,4,10,2898054626.506023
1,4,2,4,0,5641167767.242424
1,4,2,4,1,5643034318.287155
1,4,2,4,2,5695378208.103835
1,4,2,4,3,5795213709.542591
1,4,2,4,4,5914461084.797538
1,4,2,4,5,5585443718.713791
1,4,2,4,6,5549155173.68421
1,4,2,4,7,5759786647.36842
1,4,2,4,8,5795197173.684211
1,4,2,4,9,5795197173.684211
1,4,2,4,10,5549155173.684209
1,4,0,4,0,5955822132.322936
1,4,0,4,1,5630212965.916942
1,4,0,4,2,5637740796.75122
1,4,0,4,3,5661527557.430498
1,4,0,4,4,5791240680.007662
1,4,0,4,5,5680478517.590038
1,4,0,4,6,5746520103.448277
1,4,0,4,7,5794320027.586207
1,4,0,4,8,5794320027.586207
1,4,0,4,9,5794320027.586207
1,4,0,4,10,5660489861.720448
4,1,3,4,0,1448535160.0000002
4,1,3,4,1,1448535160.0000002
4,1,3,4,2,1448535160.0000002
4,1,3,4,3,1448535160.0000002
4,1,3,4,4,1448535160.0000002
4,1,3,4,5,1448535160.0000002
4,1,3,4,6,1448535160.0000002
4,1,3,4,7,1448535160.0000002
4,1,3,4,8,1448535160.0000002
4,1,3,4,9,1448535160.0000002
4,1,3,4,10,1448535160.0000002
2,1,3,4,0,1545081140.4444444
2,1,3,4,1,1455231449.5555558
2,1,3,4,2,1441193686.666667
2,1,3,4,3,1448535160.0000002
2,1,3,4,4,1448535160.0000002
2,1,3,4,5,1448535160.0000002
2,1,3,4,6,1448535160.0000002
2,1,3,4,7,1448535160.0000002
2,1,3,4,8,1448535160.0000002
2,1,3,4,9,1448535160.0000002
2,1,3,4,10,1441193686.666667
3,1,1,0,0,1712989621.6216218
3,1,1,0,1,1705160848.794741
3,1,1,0,2,1707573745.0693939
3,1,1,0,3,1356259578.8897004
3,1,1,0,4,1418691618.9189193
3,1,1,0,5,1450379959.4594598
3,1,1,0,6,1450379959.4594598
3,1,1,0,7,1450379959.4594598
3,1,1,0,8,1450379959.4594598
3,1,1,0,9,1450379959.4594598
3,1,1,0,10,1450379959.4594598
1,2,1,0,0,2893390283.2171836
1,2,1,0,1,2931715923.6754994
1,2,1,0,2,3031036531.2101784
1,2,1,0,3,2625207204.7466044
1,2,1,0,4,2839700780.2840843
1,2,1,0,5,2840304776.878507
1,2,1,0,6,2809789183.783785
1,2,1,0,7,2895471772.9729753
1,2,1,0,8,2901435410.8108115
1,2,1,0,9,2901435410.8108115
1,2,1,0,10,2630780621.0550222
2,3,4,4,0,4055452492.579092
2,3,4,4,1,4162968294.882636
2,3,4,4,2,4270079384.210526
2,3,4,4,3,4346693831.578948
2,3,4,4,4,4346693831.578948
2,3,4,4,5,4346693831.578948
2,3,4,4,6,4346693831.578948
2,3,4,4,7,4346693831.578948
2,3,4,4,8,4346693831.578948
2,3,4,4,9,4346693831.578948
2,3,4,4,10,4178156617.7285314
2,2,4,4,0,2609288262.1373367
2,2,4,4,1,2920237128.0361567
2,2,4,4,2,2897604168.4210525
2,2,4,4,3,2897604168.4210525
2,2,4,4,4,2897604168.4210525
2,2,4,4,5,2897604168.4210525
2,2,4,4,6,2897604168.4210525
2,2,4,4,7,2897604168.4210525
2,2,4,4,8,2897604168.4210525
2,2,4,4,9,2897604168.4210525
2,2,4,4,10,2753315101.38504
3,1,1,4,0,1455667481.2273192
3,1,1,4,1,1491176940.6953115
3,1,1,4,2,1496350152.2898827
3,1,1,4,3,1448940575.3012056
3,1,1,4,4,1448940575.3012056
3,1,1,4,5,1448940575.3012056
3,1,1,4,6,1448940575.3012056
3,1,1,4,7,1448940575.3012056
3,1,1,4,8,1448940575.3012056
3,1,1,4,9,1448940575.3012056
3,1,1,4,10,1448940575.3012064
1,2,1,4,0,2893981065.9275665
1,2,1,4,1,2937279993.0432596
1,2,1,4,2,2962115238.5868797
1,2,1,4,3,2895713381.495866
1,2,1,4,4,2881632939.759037
1,2,1,4,5,2898054626.5060253
1,2,1,4,6,2898054626.5060253
1,2,1,4,7,2898054626.5060253
1,2,1,4,8,2898054626.5060253
1,2,1,4,9,2898054626.5060253
1,2,1,4,10,2881632939.759039
0,2,4,4,0,2576114580.6888976
0,2,4,4,1,2918473654.779231
0,2,4,4,2,2897604168.4210525
0,2,4,4,3,2897604168.4210525
0,2,4,4,4,2897604168.4210525
0,2,4,4,5,2897604168.4210525
0,2,4,4,6,2897604168.4210525
0,2,4,4,7,2897604168.4210525
0,2,4,4,8,2897604168.4210525
0,2,4,4,9,2897604168.4210525
0,2,4,4,10,2580565593.1215987
4,3,2,4,0,4345542905.263157
4,3,2,4,1,4345542905.263157
4,3,2,4,2,4345542905.263157
4,3,2,4,3,4345542905.263157
4,3,2,4,4,4345542905.263157
4,3,2,4,5,4345542905.263157
4,3,2,4,6,4345542905.263157
4,3,2,4,7,4345542905.263157
4,3,2,4,8,4345542905.263157
4,3,2,4,9,4345542905.263157
4,3,2,4,10,4345542905.263157
0,4,0,4,0,5931180195.525258
0,4,0,4,1,5593196743.836889
0,4,0,4,2,5613806143.83115
0,4,0,4,3,5642925004.848959
0,4,0,4,4,5790279313.437705
0,4,0,4,5,5679997834.30506
0,4,0,4,6,5746520103.448277
0,4,0,4,7,5794320027.586207
0,4,0,4,8,5794320027.586207
0,4,0,4,9,5794320027.586207
0,4,0,4,10,5630212965.916943
2,0,2,4,0,0.0
2,0,2,4,1,0.0
2,0,2,4,2,0.0
2,0,2,4,3,0.0
2,0,2,4,4,0.0
2,0,2,4,5,0.0
2,0,2,4,6,0.0
2,0,2,4,7,0.0
2,0,2,4,8,0.0
2,0,2,4,9,0.0
2,0,2,4,10,0.0
0,4,3,4,0,5817762247.617776
0,4,3,4,1,5790208304.523702
0,4,3,4,2,5863350885.464443
0,4,3,4,3,5834947373.555554
0,4,3,4,4,5788448221.555559
0,4,3,4,5,5676369409.555556
0,4,3,4,6,5750029042.888888
0,4,3,4,7,5796335920.0
0,4,3,4,8,5796335920.0
0,4,3,4,9,5796335920.0
0,4,3,4,10,5676369409.555557
3,0,1,0,0,0.0
3,0,1,0,1,0.0
3,0,1,0,2,0.0
3,0,1,0,3,0.0
3,0,1,0,4,0.0
3,0,1,0,5,0.0
3,0,1,0,6,0.0
3,0,1,0,7,0.0
3,0,1,0,8,0.0
3,0,1,0,9,0.0
3,0,1,0,10,0.0
4,0,1,4,0,0.0
4,0,1,4,1,0.0
4,0,1,4,2,0.0
4,0,1,4,3,0.0
4,0,1,4,4,0.0
4,0,1,4,5,0.0
4,0,1,4,6,0.0
4,0,1,4,7,0.0
4,0,1,4,8,0.0
4,0,1,4,9,0.0
4,0,1,4,10,0.0
4,0,0,4,0,0.0
4,0,0,4,1,0.0
4,0,0,4,2,0.0
4,0,0,4,3,0.0
4,0,0,4,4,0.0
4,0,0,4,5,0.0
4,0,0,4,6,0.0
4,0,0,4,7,0.0
4,0,0,4,8,0.0
4,0,0,4,9,0.0
4,0,0,4,10,0.0
0,3,0,4,0,4471464747.562893
0,3,0,4,1,4139085225.639125
0,3,0,4,2,4168225266.3679686
0,3,0,4,3,4194785689.515044
0,3,0,4,4,4345270606.896551
0,3,0,4,5,4345270606.896551
0,3,0,4,6,4345270606.896551
0,3,0,4,7,4345270606.896551
0,3,0,4,8,4345270606.896551
0,3,0,4,9,4345270606.896551
0,3,0,4,10,4163590209.7317758
1,1,2,4,0,1409202792.983479
1,1,2,4,1,1479456299.4160569
1,1,2,4,2,1436055210.5263162
1,1,2,4,3,1447646810.5263162
1,1,2,4,4,1447646810.5263162
1,1,2,4,5,1447646810.5263162
1,1,2,4,6,1447646810.5263162
1,1,2,4,7,1447646810.5263162
1,1,2,4,8,1447646810.5263162
1,1,2,4,9,1447646810.5263162
1,1,2,4,10,1411911177.781017
4,1,4,4,0,1448638305.2631576
4,1,4,4,1,1448638305.2631576
4,1,4,4,2,1448638305.2631576
4,1,4,4,3,1448638305.2631576
4,1,4,4,4,1448638305.2631576
4,1,4,4,5,1448638305.2631576
4,1,4,4,6,1448638305.2631576
4,1,4,4,7,1448638305.2631576
4,1,4,4,8,1448638305.2631576
4,1,4,4,9,1448638305.2631576
4,1,4,4,10,1448638305.2631576
4,4,0,4,0,5794320027.586207
4,4,0,4,1,5794320027.586207
4,4,0,4,2,5794320027.586207
4,4,0,4,3,5794320027.586207
4,4,0,4,4,5794320027.586207
4,4,0,4,5,5794320027.586207
4,4,0,4,6,5794320027.586207
4,4,0,4,7,5794320027.586207
4,4,0,4,8,5794320027.586207
4,4,0,4,9,5794320027.586207
4,4,0,4,10,5794320027.586207
2,0,1,0,0,0.0
2,0,1,0,1,0.0
2,0,1,0,2,0.0
2,0,1,0,3,0.0
2,0,1,0,4,0.0
2,0,1,0,5,0.0
2,0,1,0,6,0.0
2,0,1,0,7,0.0
2,0,1,0,8,0.0
2,0,1,0,9,0.0
2,0,1,0,10,0.0
1,1,4,4,0,1287889320.4026976
1,1,4,4,1,1448638305.2631576
1,1,4,4,2,1448638305.2631576
1,1,4,4,3,1448638305.2631576
1,1,4,4,4,1448638305.2631576
1,1,4,4,5,1448638305.2631576
1,1,4,4,6,1448638305.2631576
1,1,4,4,7,1448638305.2631576
1,1,4,4,8,1448638305.2631576
1,1,4,4,9,1448638305.2631576
1,1,4,4,10,1289484843.8256302
2,0,1,4,0,0.0
2,0,1,4,1,0.0
2,0,1,4,2,0.0
2,0,1,4,3,0.0
2,0,1,4,4,0.0
2,0,1,4,5,0.0
2,0,1,4,6,0.0
2,0,1,4,7,0.0
2,0,1,4,8,0.0
2,0,1,4,9,0.0
2,0,1,4,10,0.0
3,3,1,0,0,4616647056.756758
3,3,1,0,1,4608217736.815195
3,3,1,0,2,4688836360.1899185
3,3,1,0,3,4138888139.3718047
3,3,1,0,4,4342731202.19138
3,3,1,0,5,4429133538.130023
3,3,1,0,6,4146616993.7910886
3,3,1,0,7,4376572451.716583
3,3,1,0,8,4236131068.0788903
3,3,1,0,9,4262339816.216217
3,3,1,0,10,4354037394.594597
4,0,1,0,0,0.0
4,0,1,0,1,0.0
4,0,1,0,2,0.0
4,0,1,0,3,0.0
4,0,1,0,4,0.0
4,0,1,0,5,0.0
4,0,1,0,6,0.0
4,0,1,0,7,0.0
4,0,1,0,8,0.0
4,0,1,0,9,0.0
4,0,1,0,10,0.0
3,3,1,4,0,4356861582.537383
3,3,1,4,1,4405535356.0494995
3,3,1,4,2,4415090492.165044
3,3,1,4,3,4344879549.510086
3,3,1,4,4,4330857815.223544
3,3,1,4,5,4347324176.506023
3,3,1,4,6,4347324176.506023
3,3,1,4,7,4347324176.506023
3,3,1,4,8,4347324176.506023
3,3,1,4,9,4347324176.506023
3,3,1,4,10,4347324176.506024
1,3,2,4,0,4257461220.0520253
1,3,2,4,1,4257098700.769638
1,3,2,4,2,4295787137.028567
1,3,2,4,3,4328700693.517544
1,3,2,4,4,4345542905.263157
1,3,2,4,5,4345542905.263157
1,3,2,4,6,4345542905.263157
1,3,2,4,7,4345542905.263157
1,3,2,4,8,4345542905.263157
1,3,2,4,9,4345542905.263157
1,3,2,4,10,4275682348.884678
0,1,1,0,0,1613506648.1486917
0,1,1,0,1,1632565165.4496295
0,1,1,0,2,1645732977.77541
0,1,1,0,3,1350882120.8641372
0,1,1,0,4,1418691618.9189193
0,1,1,0,5,1450379959.4594598
0,1,1,0,6,1450379959.4594598
0,1,1,0,7,1450379959.4594598
0,1,1,0,8,1450379959.4594598
0,1,1,0,9,1450379959.4594598
0,1,1,0,10,1350896985.9865296
0,1,1,4,0,1455667481.2273192
0,1,1,4,1,1491176940.6953115
0,1,1,4,2,1496350152.2898827
0,1,1,4,3,1448940575.3012056
0,1,1,4,4,1448940575.3012056
0,1,1,4,5,1448940575.3012056
0,1,1,4,6,1448940575.3012056
0,1,1,4,7,1448940575.3012056
0,1,1,4,8,1448940575.3012056
0,1,1,4,9,1448940575.3012056
0,1,1,4,10,1448940575.3012064
0,3,4,4,0,3873046462.2195625
0,3,4,4,1,4144784136.118063
0,3,4,4,2,4270079384.210526
0,3,4,4,3,4346693831.578948
0,3,4,4,4,4346693831.578948
0,3,4,4,5,4346693831.578948
0,3,4,4,6,4346693831.578948
0,3,4,4,7,4346693831.578948
0,3,4,4,8,4346693831.578948
0,3,4,4,9,4346693831.578948
0,3,4,4,10,3913670149.5522585
0,0,2,4,0,0.0
0,0,2,4,1,0.0
0,0,2,4,2,0.0
0,0,2,4,3,0.0
0,0,2,4,4,0.0
0,0,2,4,5,0.0
0,0,2,4,6,0.0
0,0,2,4,7,0.0
0,0,2,4,8,0.0
0,0,2,4,9,0.0
0,0,2,4,10,0.0
4,4,4,4,0,5796632152.631579
4,4,4,4,1,5796632152.631579
4,4,4,4,2,5796632152.631579
4,4,4,4,3,5796632152.631579
4,4,4,4,4,5796632152.631579
4,4,4,4,5,5796632152.631579
4,4,4,4,6,5796632152.631579
4,4,4,4,7,5796632152.631579
4,4,4,4,8,5796632152.631579
4,4,4,4,9,5796632152.631579
